"Year","Articles"
"2020","100"
"2019","164"
"2018","157"
"2017","165"
"2016","143"
"2015","138"
"2014","114"
"2013","99"
"2012","97"
"2011","82"
"2010","92"
"2009","96"
"2008","87"
"2007","73"
"2006","54"
"2005","48"
"2004","44"
"2003","34"
"2002","49"
"2001","42"
"2000","27"
"1999","12"
"1998","10"
"1997","14"
"1996","11"
"1995","7"
"1994","9"
"1993","2"
"1992","4"
"1991","7"
"1990","1"
"1989","4"
"1988","2"
"1987","3"
"1986","4"
"1985","1"
"1984","1"
"1973","1"
"1972","2"
